a : -242.0000, 0 -> 2
b : -195.0000, 0 -> 1
c : -929.0000, 0 -> 3
d : 904.0000, 0 -> 2
a : -125.0000, 1 -> 4
b : 135.0000, 1 -> 7
c : 474.0000, 1 -> 3
d : 366.0000, 1 -> 3
a : -740.0000, 2 -> 7
b : -778.0000, 2 -> 1
c : -542.0000, 2 -> 0
d : 638.0000, 2 -> 5
a : 625.0000, 3 -> 0
b : -383.0000, 3 -> 6
c : 315.0000, 3 -> 0
d : 208.0000, 3 -> 6
a : 286.0000, 4 -> 3
b : -489.0000, 4 -> 0
c : 490.0000, 4 -> 2
d : 754.0000, 4 -> 7
a : -799.0000, 5 -> 2
b : -223.0000, 5 -> 3
c : -963.0000, 5 -> 5
d : 725.0000, 5 -> 5
a : -101.0000, 6 -> 4
b : 484.0000, 6 -> 0
c : -154.0000, 6 -> 6
d : -976.0000, 6 -> 7
a : 119.0000, 7 -> 2
b : -940.0000, 7 -> 1
c : -783.0000, 7 -> 6
d : -230.0000, 7 -> 3
d : 56.0000, 0 -> 6
a : 762.0000, 0 -> 0
a : 890.0000, 1 -> 0
a : -621.0000, 1 -> 2
d : 529.0000, 2 -> 7
d : -979.0000, 2 -> 0
b : 216.0000, 3 -> 1
c : -330.0000, 3 -> 5
b : -807.0000, 4 -> 1
c : -268.0000, 4 -> 4
a : 377.0000, 5 -> 7
d : 984.0000, 5 -> 7
a : -281.0000, 6 -> 1
a : 989.0000, 6 -> 6
d : -817.0000, 7 -> 6
d : -552.0000, 7 -> 7
