a : -174.0000, 0 -> 4
b : 83.0000, 0 -> 7
c : 587.0000, 0 -> 0
d : 943.0000, 0 -> 2
a : -746.0000, 1 -> 1
b : -267.0000, 1 -> 1
c : -40.0000, 1 -> 2
d : -568.0000, 1 -> 6
a : 988.0000, 2 -> 0
b : -389.0000, 2 -> 5
c : 748.0000, 2 -> 7
d : 682.0000, 2 -> 5
a : 940.0000, 3 -> 0
b : 247.0000, 3 -> 6
c : -661.0000, 3 -> 7
d : 819.0000, 3 -> 6
a : -410.0000, 4 -> 1
b : 160.0000, 4 -> 6
c : 731.0000, 4 -> 3
d : -223.0000, 4 -> 2
a : -146.0000, 5 -> 1
b : 800.0000, 5 -> 3
c : 849.0000, 5 -> 1
d : 545.0000, 5 -> 5
a : 693.0000, 6 -> 2
b : -928.0000, 6 -> 7
c : -389.0000, 6 -> 3
d : -400.0000, 6 -> 6
a : -712.0000, 7 -> 1
b : 101.0000, 7 -> 4
c : -874.0000, 7 -> 4
d : -224.0000, 7 -> 7
a : -290.0000, 0 -> 3
c : -238.0000, 0 -> 4
c : 2.0000, 1 -> 0
d : 647.0000, 1 -> 3
a : -712.0000, 2 -> 5
d : -873.0000, 2 -> 7
b : 776.0000, 3 -> 4
b : 471.0000, 3 -> 5
b : 269.0000, 4 -> 2
d : -654.0000, 4 -> 1
b : -113.0000, 5 -> 4
d : 408.0000, 5 -> 1
d : 511.0000, 6 -> 0
b : -448.0000, 6 -> 4
d : -249.0000, 7 -> 5
d : -479.0000, 7 -> 0
