a : 361.0000, 0 -> 4
b : 628.0000, 0 -> 3
c : 406.0000, 0 -> 3
d : -873.0000, 0 -> 0
a : 184.0000, 1 -> 7
b : 534.0000, 1 -> 5
c : -32.0000, 1 -> 4
d : 155.0000, 1 -> 4
a : -257.0000, 2 -> 7
b : -954.0000, 2 -> 6
c : 760.0000, 2 -> 0
d : -75.0000, 2 -> 5
a : -888.0000, 3 -> 4
b : 648.0000, 3 -> 4
c : -613.0000, 3 -> 6
d : 971.0000, 3 -> 1
a : 178.0000, 4 -> 7
b : -717.0000, 4 -> 7
c : -606.0000, 4 -> 5
d : -616.0000, 4 -> 5
a : -669.0000, 5 -> 0
b : -205.0000, 5 -> 5
c : 556.0000, 5 -> 6
d : -506.0000, 5 -> 2
a : -999.0000, 6 -> 5
b : 513.0000, 6 -> 6
c : 629.0000, 6 -> 6
d : 133.0000, 6 -> 3
a : -29.0000, 7 -> 0
b : 22.0000, 7 -> 5
c : -903.0000, 7 -> 1
d : -67.0000, 7 -> 5
d : -426.0000, 0 -> 5
d : -528.0000, 0 -> 1
d : 11.0000, 1 -> 3
b : 256.0000, 1 -> 0
a : 717.0000, 2 -> 5
c : -116.0000, 2 -> 1
a : -731.0000, 3 -> 1
b : -137.0000, 3 -> 2
b : -371.0000, 4 -> 1
a : -164.0000, 4 -> 1
a : -114.0000, 5 -> 2
b : -520.0000, 5 -> 4
c : -340.0000, 6 -> 7
c : -240.0000, 6 -> 0
a : 157.0000, 7 -> 1
d : 795.0000, 7 -> 0
