a : -290.0000, 0 -> 3
b : -145.0000, 0 -> 2
c : 937.0000, 0 -> 2
d : 484.0000, 0 -> 2
a : -396.0000, 1 -> 1
b : -891.0000, 1 -> 2
c : -159.0000, 1 -> 3
d : 452.0000, 1 -> 0
a : -754.0000, 2 -> 3
b : 477.0000, 2 -> 2
c : 852.0000, 2 -> 2
d : 445.0000, 2 -> 0
a : 865.0000, 3 -> 1
b : 580.0000, 3 -> 1
c : 193.0000, 3 -> 0
d : -93.0000, 3 -> 0
d : -929.0000, 0 -> 1
c : -134.0000, 0 -> 0
c : 585.0000, 1 -> 0
d : 763.0000, 1 -> 1
c : 183.0000, 2 -> 1
d : 273.0000, 2 -> 2
c : -887.0000, 3 -> 2
b : 523.0000, 3 -> 0
