a : 367.0000, 0 -> 2
b : 529.0000, 0 -> 1
c : 638.0000, 0 -> 1
d : -12.0000, 0 -> 1
a : 308.0000, 1 -> 3
b : -95.0000, 1 -> 4
c : -868.0000, 1 -> 0
d : 489.0000, 1 -> 0
a : -673.0000, 2 -> 3
b : -242.0000, 2 -> 4
c : -567.0000, 2 -> 3
d : 502.0000, 2 -> 1
a : -444.0000, 3 -> 1
b : -71.0000, 3 -> 4
c : 643.0000, 3 -> 2
d : -403.0000, 3 -> 0
a : 606.0000, 4 -> 1
b : -754.0000, 4 -> 2
c : 372.0000, 4 -> 2
d : -539.0000, 4 -> 1
b : -268.0000, 0 -> 0
d : -506.0000, 0 -> 0
d : 901.0000, 1 -> 1
d : -601.0000, 1 -> 2
a : 781.0000, 2 -> 2
b : 609.0000, 2 -> 1
c : 625.0000, 3 -> 4
b : 399.0000, 3 -> 3
d : 637.0000, 4 -> 3
a : 186.0000, 4 -> 4
