a : -962.0000, 0 -> 3
b : 228.0000, 0 -> 6
c : -934.0000, 0 -> 6
d : -374.0000, 0 -> 1
a : -834.0000, 1 -> 3
b : 931.0000, 1 -> 3
c : 685.0000, 1 -> 4
d : -543.0000, 1 -> 4
a : 324.0000, 2 -> 2
b : -441.0000, 2 -> 2
c : 346.0000, 2 -> 6
d : 755.0000, 2 -> 5
a : 850.0000, 3 -> 0
b : 339.0000, 3 -> 1
c : -782.0000, 3 -> 5
d : -922.0000, 3 -> 5
a : -904.0000, 4 -> 6
b : -432.0000, 4 -> 5
c : 736.0000, 4 -> 6
d : -757.0000, 4 -> 1
a : 703.0000, 5 -> 3
b : 884.0000, 5 -> 0
c : 303.0000, 5 -> 2
d : 6.0000, 5 -> 0
a : -424.0000, 6 -> 6
b : -24.0000, 6 -> 5
c : 210.0000, 6 -> 5
d : 153.0000, 6 -> 3
a : -98.0000, 0 -> 4
c : -297.0000, 0 -> 0
c : -84.0000, 1 -> 0
b : 752.0000, 1 -> 4
a : 838.0000, 2 -> 6
c : -729.0000, 2 -> 1
b : -972.0000, 3 -> 5
d : 557.0000, 3 -> 6
a : 165.0000, 4 -> 3
b : -87.0000, 4 -> 4
a : -224.0000, 5 -> 1
c : 765.0000, 5 -> 6
d : 743.0000, 6 -> 6
c : -41.0000, 6 -> 0
