a : 332.0000, 0 -> 2
b : -717.0000, 0 -> 1
c : 559.0000, 0 -> 6
a : -721.0000, 1 -> 6
b : 340.0000, 1 -> 3
c : -677.0000, 1 -> 4
a : 813.0000, 2 -> 0
b : 93.0000, 2 -> 2
c : 689.0000, 2 -> 0
a : 262.0000, 3 -> 3
b : -161.0000, 3 -> 2
c : 838.0000, 3 -> 0
a : 976.0000, 4 -> 0
b : -143.0000, 4 -> 1
c : 67.0000, 4 -> 1
a : -490.0000, 5 -> 3
b : 256.0000, 5 -> 4
c : 828.0000, 5 -> 1
a : -621.0000, 6 -> 0
b : -952.0000, 6 -> 4
c : -994.0000, 6 -> 5
a : -389.0000, 0 -> 1
c : -384.0000, 1 -> 0
a : -374.0000, 2 -> 4
a : -675.0000, 3 -> 1
b : -299.0000, 4 -> 6
b : 26.0000, 5 -> 0
c : 653.0000, 6 -> 2
