a : -670.0000, 0 -> 2
b : -40.0000, 0 -> 1
c : -363.0000, 0 -> 0
a : 228.0000, 1 -> 5
b : -314.0000, 1 -> 2
c : 326.0000, 1 -> 4
a : 29.0000, 2 -> 5
b : -456.0000, 2 -> 1
c : 898.0000, 2 -> 5
a : -151.0000, 3 -> 2
b : -256.0000, 3 -> 1
c : -992.0000, 3 -> 2
a : -498.0000, 4 -> 3
b : 748.0000, 4 -> 3
c : -935.0000, 4 -> 5
a : -892.0000, 5 -> 2
b : 476.0000, 5 -> 5
c : 34.0000, 5 -> 3
b : -422.0000, 0 -> 2
a : 963.0000, 1 -> 4
b : 771.0000, 2 -> 0
a : -122.0000, 3 -> 3
b : -526.0000, 4 -> 5
c : -456.0000, 5 -> 4
