a : -627.0000, 0 -> 7
b : -284.0000, 0 -> 2
c : -666.0000, 0 -> 7
d : 379.0000, 0 -> 4
a : -885.0000, 1 -> 3
b : -656.0000, 1 -> 3
c : -226.0000, 1 -> 4
d : 707.0000, 1 -> 6
a : -489.0000, 2 -> 6
b : 772.0000, 2 -> 2
c : 971.0000, 2 -> 1
d : 535.0000, 2 -> 0
a : 309.0000, 3 -> 5
b : 931.0000, 3 -> 2
c : -782.0000, 3 -> 5
d : -279.0000, 3 -> 3
a : -461.0000, 4 -> 7
b : -921.0000, 4 -> 1
c : -429.0000, 4 -> 5
d : -491.0000, 4 -> 2
a : 194.0000, 5 -> 7
b : 29.0000, 5 -> 0
c : 26.0000, 5 -> 2
d : -6.0000, 5 -> 6
a : 508.0000, 6 -> 1
b : -185.0000, 6 -> 4
c : -813.0000, 6 -> 1
d : 528.0000, 6 -> 5
a : 973.0000, 7 -> 7
b : -573.0000, 7 -> 1
c : -70.0000, 7 -> 2
d : 265.0000, 7 -> 5
c : 561.0000, 0 -> 2
a : -709.0000, 0 -> 2
a : -353.0000, 1 -> 7
a : 284.0000, 1 -> 1
a : 443.0000, 2 -> 1
b : -527.0000, 2 -> 5
b : -271.0000, 3 -> 4
a : 325.0000, 3 -> 0
b : -923.0000, 4 -> 4
c : -489.0000, 4 -> 3
b : 180.0000, 5 -> 7
c : 281.0000, 5 -> 4
d : -503.0000, 6 -> 2
b : 681.0000, 6 -> 1
b : -925.0000, 7 -> 6
d : 178.0000, 7 -> 3
