a : -74.0000, 0 -> 0
b : -49.0000, 0 -> 4
c : 177.0000, 0 -> 0
d : 233.0000, 0 -> 5
a : -682.0000, 1 -> 4
b : 935.0000, 1 -> 2
c : -568.0000, 1 -> 3
d : -736.0000, 1 -> 0
a : -957.0000, 2 -> 2
b : -525.0000, 2 -> 0
c : -86.0000, 2 -> 5
d : -780.0000, 2 -> 2
a : -278.0000, 3 -> 0
b : -573.0000, 3 -> 1
c : 72.0000, 3 -> 2
d : -383.0000, 3 -> 2
a : -997.0000, 4 -> 4
b : -66.0000, 4 -> 0
c : 745.0000, 4 -> 5
d : -102.0000, 4 -> 5
a : -419.0000, 5 -> 2
b : -338.0000, 5 -> 5
c : -38.0000, 5 -> 0
d : 132.0000, 5 -> 4
d : -184.0000, 0 -> 1
d : -503.0000, 0 -> 4
b : 973.0000, 1 -> 1
c : 463.0000, 1 -> 2
c : -219.0000, 2 -> 4
c : 442.0000, 2 -> 1
d : -677.0000, 3 -> 4
d : 644.0000, 3 -> 0
a : 648.0000, 4 -> 0
c : -721.0000, 4 -> 0
c : -356.0000, 5 -> 4
b : 791.0000, 5 -> 4
