a : 809.0000, 0 -> 0
b : -817.0000, 0 -> 2
c : 922.0000, 0 -> 1
d : 217.0000, 0 -> 2
a : -713.0000, 1 -> 6
b : -580.0000, 1 -> 0
c : 806.0000, 1 -> 5
d : 278.0000, 1 -> 5
a : 623.0000, 2 -> 6
b : -912.0000, 2 -> 2
c : -572.0000, 2 -> 0
d : -744.0000, 2 -> 1
a : -953.0000, 3 -> 3
b : -85.0000, 3 -> 1
c : 414.0000, 3 -> 4
d : 447.0000, 3 -> 4
a : 435.0000, 4 -> 4
b : 41.0000, 4 -> 5
c : 656.0000, 4 -> 2
d : -614.0000, 4 -> 1
a : -925.0000, 5 -> 1
b : -738.0000, 5 -> 5
c : -324.0000, 5 -> 5
d : -685.0000, 5 -> 5
a : -669.0000, 6 -> 6
b : 982.0000, 6 -> 2
c : -569.0000, 6 -> 0
d : -946.0000, 6 -> 0
a : -120.0000, 0 -> 2
c : -480.0000, 0 -> 2
c : -939.0000, 1 -> 3
a : 100.0000, 1 -> 2
c : -870.0000, 2 -> 4
a : 792.0000, 2 -> 0
a : -457.0000, 3 -> 5
a : 572.0000, 3 -> 2
d : 208.0000, 4 -> 3
b : 680.0000, 4 -> 3
a : -607.0000, 5 -> 4
d : 588.0000, 5 -> 6
b : 254.0000, 6 -> 5
d : -824.0000, 6 -> 4
