a : 156.0000, 0 -> 3
b : -320.0000, 0 -> 1
c : 137.0000, 0 -> 3
d : -350.0000, 0 -> 2
a : 911.0000, 1 -> 2
b : 527.0000, 1 -> 3
c : 456.0000, 1 -> 0
d : -353.0000, 1 -> 1
a : -771.0000, 2 -> 0
b : -816.0000, 2 -> 0
c : 713.0000, 2 -> 2
d : 372.0000, 2 -> 3
a : 824.0000, 3 -> 3
b : -56.0000, 3 -> 3
c : 652.0000, 3 -> 3
d : -99.0000, 3 -> 0
d : -268.0000, 0 -> 3
b : 385.0000, 0 -> 3
c : 729.0000, 1 -> 1
a : -893.0000, 1 -> 1
d : 778.0000, 2 -> 2
c : 419.0000, 2 -> 3
c : 367.0000, 3 -> 0
b : 17.0000, 3 -> 1
