a : -567.0000, 0 -> 3
b : 826.0000, 0 -> 4
c : 910.0000, 0 -> 1
d : 419.0000, 0 -> 3
a : -123.0000, 1 -> 6
b : -25.0000, 1 -> 5
c : 112.0000, 1 -> 0
d : -980.0000, 1 -> 3
a : -947.0000, 2 -> 4
b : 772.0000, 2 -> 2
c : 84.0000, 2 -> 2
d : -296.0000, 2 -> 5
a : -509.0000, 3 -> 2
b : 226.0000, 3 -> 5
c : -63.0000, 3 -> 5
d : 346.0000, 3 -> 6
a : 380.0000, 4 -> 6
b : -987.0000, 4 -> 4
c : 762.0000, 4 -> 5
d : 799.0000, 4 -> 4
a : -736.0000, 5 -> 1
b : -297.0000, 5 -> 4
c : -631.0000, 5 -> 5
d : -236.0000, 5 -> 5
a : 989.0000, 6 -> 3
b : 166.0000, 6 -> 1
c : 428.0000, 6 -> 2
d : -974.0000, 6 -> 5
d : 648.0000, 0 -> 2
d : -468.0000, 0 -> 1
d : 617.0000, 1 -> 2
d : -696.0000, 1 -> 6
a : 573.0000, 2 -> 1
d : -50.0000, 2 -> 1
c : -87.0000, 3 -> 6
a : -551.0000, 3 -> 6
a : -273.0000, 4 -> 0
a : -539.0000, 4 -> 1
a : 44.0000, 5 -> 4
c : 910.0000, 5 -> 0
d : -286.0000, 6 -> 4
c : -729.0000, 6 -> 5
