a : 460.0000, 0 -> 3
b : 477.0000, 0 -> 3
c : 497.0000, 0 -> 0
d : -156.0000, 0 -> 3
a : -498.0000, 1 -> 0
b : 706.0000, 1 -> 0
c : -332.0000, 1 -> 0
d : -263.0000, 1 -> 0
a : -775.0000, 2 -> 1
b : -36.0000, 2 -> 1
c : 376.0000, 2 -> 1
d : -578.0000, 2 -> 0
a : -832.0000, 3 -> 1
b : -591.0000, 3 -> 1
c : 248.0000, 3 -> 3
d : -260.0000, 3 -> 0
d : 771.0000, 0 -> 1
b : 539.0000, 0 -> 2
c : 19.0000, 1 -> 2
a : -413.0000, 1 -> 2
a : -57.0000, 2 -> 0
b : -907.0000, 2 -> 3
a : 186.0000, 3 -> 3
d : -322.0000, 3 -> 2
