a : 763.0000, 0 -> 1
b : 417.0000, 0 -> 7
a : 622.0000, 1 -> 7
b : 493.0000, 1 -> 0
a : -479.0000, 2 -> 3
b : 432.0000, 2 -> 5
a : 295.0000, 3 -> 2
b : -677.0000, 3 -> 3
a : -86.0000, 4 -> 3
b : 836.0000, 4 -> 5
a : 873.0000, 5 -> 6
b : 606.0000, 5 -> 2
a : -159.0000, 6 -> 5
b : -7.0000, 6 -> 6
a : 307.0000, 7 -> 4
b : -509.0000, 7 -> 7
b : -186.0000, 0 -> 3
b : 702.0000, 1 -> 7
b : 800.0000, 2 -> 6
b : -858.0000, 3 -> 5
a : -287.0000, 4 -> 4
a : 184.0000, 5 -> 3
a : -929.0000, 6 -> 4
b : 875.0000, 7 -> 4
