a : -634.0000, 0 -> 4
b : 461.0000, 0 -> 0
c : 817.0000, 0 -> 5
a : 87.0000, 1 -> 0
b : -572.0000, 1 -> 4
c : -595.0000, 1 -> 0
a : 724.0000, 2 -> 0
b : 96.0000, 2 -> 4
c : 168.0000, 2 -> 5
a : -361.0000, 3 -> 6
b : 303.0000, 3 -> 5
c : -890.0000, 3 -> 3
a : 932.0000, 4 -> 4
b : -589.0000, 4 -> 5
c : 709.0000, 4 -> 3
a : -410.0000, 5 -> 1
b : 104.0000, 5 -> 6
c : -768.0000, 5 -> 0
a : -698.0000, 6 -> 0
b : 34.0000, 6 -> 6
c : -462.0000, 6 -> 1
a : 792.0000, 7 -> 0
b : 268.0000, 7 -> 6
c : 69.0000, 7 -> 5
c : -564.0000, 0 -> 4
a : 162.0000, 1 -> 2
b : 848.0000, 2 -> 7
c : -31.0000, 3 -> 2
a : 967.0000, 4 -> 0
c : 272.0000, 5 -> 6
b : -837.0000, 6 -> 1
b : -568.0000, 7 -> 4
