a : 808.0000, 0 -> 1
b : 415.0000, 0 -> 0
c : 157.0000, 0 -> 2
d : -319.0000, 0 -> 4
a : 665.0000, 1 -> 4
b : 871.0000, 1 -> 4
c : -930.0000, 1 -> 4
d : -261.0000, 1 -> 0
a : 316.0000, 2 -> 5
b : 264.0000, 2 -> 6
c : -617.0000, 2 -> 0
d : 499.0000, 2 -> 7
a : -435.0000, 3 -> 1
b : 743.0000, 3 -> 7
c : -254.0000, 3 -> 7
d : -139.0000, 3 -> 7
a : -29.0000, 4 -> 5
b : -884.0000, 4 -> 2
c : -133.0000, 4 -> 1
d : 942.0000, 4 -> 1
a : -587.0000, 5 -> 7
b : 255.0000, 5 -> 7
c : 269.0000, 5 -> 5
d : -322.0000, 5 -> 6
a : -329.0000, 6 -> 4
b : 175.0000, 6 -> 6
c : 545.0000, 6 -> 5
d : -564.0000, 6 -> 1
a : 428.0000, 7 -> 6
b : -206.0000, 7 -> 6
c : 744.0000, 7 -> 5
d : 142.0000, 7 -> 2
c : -852.0000, 0 -> 0
b : -40.0000, 0 -> 6
d : -157.0000, 1 -> 6
c : 841.0000, 1 -> 0
c : -916.0000, 2 -> 1
b : -238.0000, 2 -> 4
a : 544.0000, 3 -> 7
b : 591.0000, 3 -> 0
d : 423.0000, 4 -> 7
d : 599.0000, 4 -> 4
c : -770.0000, 5 -> 7
b : -929.0000, 5 -> 0
c : -90.0000, 6 -> 3
c : -901.0000, 6 -> 1
b : 917.0000, 7 -> 1
c : 249.0000, 7 -> 2
