a : 264.0000, 0 -> 5
b : 595.0000, 0 -> 3
a : -807.0000, 1 -> 5
b : -796.0000, 1 -> 2
a : -849.0000, 2 -> 7
b : -944.0000, 2 -> 3
a : -581.0000, 3 -> 7
b : 880.0000, 3 -> 0
a : -284.0000, 4 -> 0
b : -317.0000, 4 -> 5
a : 481.0000, 5 -> 1
b : -20.0000, 5 -> 2
a : -251.0000, 6 -> 5
b : -449.0000, 6 -> 3
a : -14.0000, 7 -> 5
b : 663.0000, 7 -> 1
b : 795.0000, 0 -> 0
b : -694.0000, 1 -> 7
b : 602.0000, 2 -> 4
b : -184.0000, 3 -> 6
b : -108.0000, 4 -> 2
a : -538.0000, 5 -> 6
b : 619.0000, 6 -> 0
b : 622.0000, 7 -> 2
