a : 568.0000, 0 -> 6
b : 915.0000, 0 -> 4
c : 429.0000, 0 -> 2
d : -211.0000, 0 -> 4
a : -42.0000, 1 -> 1
b : 798.0000, 1 -> 7
c : 144.0000, 1 -> 1
d : 214.0000, 1 -> 1
a : 274.0000, 2 -> 0
b : 345.0000, 2 -> 0
c : 646.0000, 2 -> 3
d : -254.0000, 2 -> 3
a : -975.0000, 3 -> 3
b : -360.0000, 3 -> 2
c : -372.0000, 3 -> 3
d : -501.0000, 3 -> 4
a : 1000.0000, 4 -> 7
b : -319.0000, 4 -> 5
c : -828.0000, 4 -> 7
d : -742.0000, 4 -> 2
a : -585.0000, 5 -> 6
b : 641.0000, 5 -> 3
c : -456.0000, 5 -> 4
d : -969.0000, 5 -> 1
a : -515.0000, 6 -> 4
b : -691.0000, 6 -> 4
c : -447.0000, 6 -> 2
d : -38.0000, 6 -> 1
a : 423.0000, 7 -> 3
b : -718.0000, 7 -> 4
c : 677.0000, 7 -> 1
d : -845.0000, 7 -> 6
c : -604.0000, 0 -> 4
b : -159.0000, 0 -> 6
d : 203.0000, 1 -> 0
a : -941.0000, 1 -> 3
d : -509.0000, 2 -> 2
a : -330.0000, 2 -> 2
c : 564.0000, 3 -> 6
d : -877.0000, 3 -> 0
b : 899.0000, 4 -> 6
a : -742.0000, 4 -> 3
d : 807.0000, 5 -> 0
c : 88.0000, 5 -> 0
b : 192.0000, 6 -> 2
d : 795.0000, 6 -> 5
a : 629.0000, 7 -> 1
a : -656.0000, 7 -> 6
