a : 11.0000, 0 -> 4
b : -855.0000, 0 -> 5
c : -664.0000, 0 -> 1
d : 385.0000, 0 -> 5
a : 982.0000, 1 -> 1
b : 856.0000, 1 -> 4
c : 172.0000, 1 -> 1
d : 691.0000, 1 -> 5
a : -47.0000, 2 -> 1
b : -957.0000, 2 -> 0
c : -666.0000, 2 -> 3
d : 985.0000, 2 -> 3
a : -255.0000, 3 -> 4
b : 645.0000, 3 -> 2
c : 411.0000, 3 -> 5
d : 241.0000, 3 -> 4
a : 96.0000, 4 -> 4
b : 315.0000, 4 -> 1
c : -26.0000, 4 -> 5
d : -192.0000, 4 -> 0
a : 389.0000, 5 -> 3
b : -974.0000, 5 -> 4
c : -270.0000, 5 -> 4
d : 378.0000, 5 -> 0
a : 486.0000, 0 -> 3
a : -873.0000, 0 -> 0
a : 664.0000, 1 -> 0
c : 949.0000, 1 -> 0
b : 546.0000, 2 -> 3
d : -148.0000, 2 -> 5
d : -537.0000, 3 -> 1
c : -491.0000, 3 -> 3
d : 698.0000, 4 -> 5
a : -956.0000, 4 -> 1
b : 330.0000, 5 -> 1
b : -849.0000, 5 -> 0
