a : -486.0000, 0 -> 1
b : -790.0000, 0 -> 3
c : 959.0000, 0 -> 3
a : 115.0000, 1 -> 4
b : -88.0000, 1 -> 7
c : -55.0000, 1 -> 0
a : -322.0000, 2 -> 2
b : 876.0000, 2 -> 1
c : 763.0000, 2 -> 7
a : 451.0000, 3 -> 0
b : 34.0000, 3 -> 0
c : 85.0000, 3 -> 1
a : -172.0000, 4 -> 7
b : -199.0000, 4 -> 3
c : -714.0000, 4 -> 4
a : -49.0000, 5 -> 3
b : -408.0000, 5 -> 0
c : 249.0000, 5 -> 7
a : 780.0000, 6 -> 6
b : -533.0000, 6 -> 2
c : -654.0000, 6 -> 0
a : -626.0000, 7 -> 4
b : 311.0000, 7 -> 2
c : -697.0000, 7 -> 5
a : -221.0000, 0 -> 4
c : -45.0000, 1 -> 6
c : 486.0000, 2 -> 3
b : 113.0000, 3 -> 3
a : -173.0000, 4 -> 0
b : -844.0000, 5 -> 2
c : -490.0000, 6 -> 7
a : 617.0000, 7 -> 5
