a : 855.0000, 0 -> 1
b : 209.0000, 0 -> 1
c : -87.0000, 0 -> 3
d : 979.0000, 0 -> 0
a : 305.0000, 1 -> 2
b : -122.0000, 1 -> 0
c : 453.0000, 1 -> 1
d : -252.0000, 1 -> 2
a : -829.0000, 2 -> 1
b : -466.0000, 2 -> 0
c : 517.0000, 2 -> 3
d : -793.0000, 2 -> 3
a : -118.0000, 3 -> 1
b : -489.0000, 3 -> 2
c : 823.0000, 3 -> 1
d : 94.0000, 3 -> 0
b : 996.0000, 0 -> 2
b : -400.0000, 0 -> 3
a : 798.0000, 1 -> 1
a : 573.0000, 1 -> 3
b : 164.0000, 2 -> 3
c : -472.0000, 2 -> 0
d : -751.0000, 3 -> 1
b : -359.0000, 3 -> 3
