a : -681.0000, 0 -> 6
b : -925.0000, 0 -> 3
c : -394.0000, 0 -> 2
a : -54.0000, 1 -> 2
b : -658.0000, 1 -> 2
c : 414.0000, 1 -> 6
a : 863.0000, 2 -> 3
b : -347.0000, 2 -> 1
c : -975.0000, 2 -> 7
a : -616.0000, 3 -> 6
b : 243.0000, 3 -> 6
c : -555.0000, 3 -> 5
a : -916.0000, 4 -> 2
b : -539.0000, 4 -> 7
c : 441.0000, 4 -> 6
a : -609.0000, 5 -> 7
b : 346.0000, 5 -> 0
c : 653.0000, 5 -> 6
a : -64.0000, 6 -> 0
b : -769.0000, 6 -> 5
c : -987.0000, 6 -> 4
a : -500.0000, 7 -> 5
b : 242.0000, 7 -> 5
c : -340.0000, 7 -> 2
c : -610.0000, 0 -> 4
c : -265.0000, 1 -> 0
b : -512.0000, 2 -> 5
a : -815.0000, 3 -> 7
b : 31.0000, 4 -> 0
a : 289.0000, 5 -> 1
b : -165.0000, 6 -> 1
c : -266.0000, 7 -> 0
