a : -273.0000, 0 -> 7
b : 44.0000, 0 -> 4
c : -324.0000, 0 -> 4
d : -412.0000, 0 -> 5
a : 681.0000, 1 -> 2
b : 55.0000, 1 -> 0
c : -4.0000, 1 -> 7
d : 21.0000, 1 -> 4
a : -695.0000, 2 -> 1
b : -292.0000, 2 -> 7
c : -878.0000, 2 -> 6
d : -286.0000, 2 -> 6
a : 615.0000, 3 -> 0
b : -647.0000, 3 -> 5
c : 50.0000, 3 -> 7
d : 96.0000, 3 -> 6
a : -688.0000, 4 -> 2
b : -408.0000, 4 -> 7
c : -261.0000, 4 -> 4
d : 371.0000, 4 -> 1
a : -220.0000, 5 -> 0
b : 465.0000, 5 -> 2
c : -91.0000, 5 -> 6
d : 442.0000, 5 -> 0
a : -341.0000, 6 -> 5
b : -708.0000, 6 -> 5
c : -106.0000, 6 -> 7
d : -118.0000, 6 -> 6
a : 325.0000, 7 -> 5
b : 454.0000, 7 -> 0
c : 188.0000, 7 -> 6
d : -135.0000, 7 -> 0
d : 650.0000, 0 -> 1
d : 879.0000, 0 -> 3
d : -521.0000, 1 -> 3
a : -482.0000, 1 -> 4
b : 279.0000, 2 -> 1
d : -245.0000, 2 -> 7
d : -569.0000, 3 -> 5
c : -731.0000, 3 -> 2
c : 214.0000, 4 -> 3
c : -919.0000, 4 -> 0
a : -841.0000, 5 -> 6
b : -615.0000, 5 -> 5
d : -484.0000, 6 -> 1
a : -190.0000, 6 -> 3
d : 850.0000, 7 -> 4
a : 22.0000, 7 -> 3
