a : 897.0000, 0 -> 3
b : 51.0000, 0 -> 0
c : 690.0000, 0 -> 5
a : -666.0000, 1 -> 1
b : 308.0000, 1 -> 2
c : -560.0000, 1 -> 3
a : -417.0000, 2 -> 2
b : -339.0000, 2 -> 5
c : -309.0000, 2 -> 4
a : -131.0000, 3 -> 5
b : -657.0000, 3 -> 6
c : 778.0000, 3 -> 0
a : -518.0000, 4 -> 5
b : 290.0000, 4 -> 3
c : 63.0000, 4 -> 3
a : -419.0000, 5 -> 5
b : 416.0000, 5 -> 5
c : 810.0000, 5 -> 0
a : -930.0000, 6 -> 3
b : 191.0000, 6 -> 4
c : -63.0000, 6 -> 3
c : -86.0000, 0 -> 1
b : 284.0000, 1 -> 6
a : -647.0000, 2 -> 1
c : 181.0000, 3 -> 4
c : -823.0000, 4 -> 1
c : -386.0000, 5 -> 5
c : 246.0000, 6 -> 1
