a : -606.0000, 0 -> 2
b : 985.0000, 0 -> 5
c : -592.0000, 0 -> 5
a : -657.0000, 1 -> 4
b : -100.0000, 1 -> 4
c : 960.0000, 1 -> 4
a : 462.0000, 2 -> 1
b : 832.0000, 2 -> 6
c : -86.0000, 2 -> 3
a : -252.0000, 3 -> 6
b : -751.0000, 3 -> 3
c : -594.0000, 3 -> 3
a : -363.0000, 4 -> 3
b : 85.0000, 4 -> 6
c : -806.0000, 4 -> 6
a : -772.0000, 5 -> 2
b : -386.0000, 5 -> 4
c : 645.0000, 5 -> 1
a : -564.0000, 6 -> 2
b : -879.0000, 6 -> 4
c : -168.0000, 6 -> 0
b : 248.0000, 0 -> 0
c : 513.0000, 1 -> 2
a : -980.0000, 2 -> 3
a : 957.0000, 3 -> 1
a : 487.0000, 4 -> 1
a : -322.0000, 5 -> 0
b : 963.0000, 6 -> 3
