a : 498.0000, 0 -> 3
b : -146.0000, 0 -> 4
c : -337.0000, 0 -> 3
d : -623.0000, 0 -> 5
a : -69.0000, 1 -> 3
b : 295.0000, 1 -> 5
c : 609.0000, 1 -> 7
d : 800.0000, 1 -> 1
a : 148.0000, 2 -> 0
b : 508.0000, 2 -> 2
c : 162.0000, 2 -> 0
d : 231.0000, 2 -> 4
a : -781.0000, 3 -> 0
b : 818.0000, 3 -> 4
c : -850.0000, 3 -> 1
d : -959.0000, 3 -> 5
a : 765.0000, 4 -> 2
b : 57.0000, 4 -> 2
c : 420.0000, 4 -> 2
d : -228.0000, 4 -> 3
a : 930.0000, 5 -> 3
b : -135.0000, 5 -> 3
c : 151.0000, 5 -> 6
d : 114.0000, 5 -> 1
a : -884.0000, 6 -> 1
b : 509.0000, 6 -> 5
c : -556.0000, 6 -> 0
d : 532.0000, 6 -> 3
a : 114.0000, 7 -> 4
b : -216.0000, 7 -> 3
c : -234.0000, 7 -> 3
d : -955.0000, 7 -> 0
c : -954.0000, 0 -> 6
d : 863.0000, 0 -> 2
b : -46.0000, 1 -> 6
b : 38.0000, 1 -> 4
d : 557.0000, 2 -> 1
c : 815.0000, 2 -> 7
a : -95.0000, 3 -> 2
d : 476.0000, 3 -> 7
d : 992.0000, 4 -> 5
b : -268.0000, 4 -> 3
a : -940.0000, 5 -> 1
a : -408.0000, 5 -> 6
c : -35.0000, 6 -> 1
c : -69.0000, 6 -> 4
c : -695.0000, 7 -> 7
d : 801.0000, 7 -> 3
