a : 280.0000, 0 -> 1
b : -332.0000, 0 -> 1
c : -138.0000, 0 -> 0
d : -53.0000, 0 -> 3
a : 785.0000, 1 -> 2
b : -747.0000, 1 -> 2
c : -235.0000, 1 -> 0
d : 725.0000, 1 -> 1
a : -304.0000, 2 -> 3
b : 849.0000, 2 -> 0
c : -22.0000, 2 -> 3
d : 305.0000, 2 -> 1
a : -414.0000, 3 -> 2
b : 831.0000, 3 -> 0
c : 584.0000, 3 -> 0
d : -750.0000, 3 -> 1
b : 987.0000, 0 -> 2
c : -944.0000, 0 -> 2
b : 2.0000, 1 -> 1
d : -772.0000, 1 -> 0
d : -243.0000, 2 -> 0
d : -666.0000, 2 -> 3
b : 771.0000, 3 -> 2
d : 346.0000, 3 -> 0
