a : -433.0000, 0 -> 6
b : -263.0000, 0 -> 5
c : 347.0000, 0 -> 2
a : -932.0000, 1 -> 5
b : -598.0000, 1 -> 4
c : 385.0000, 1 -> 3
a : 385.0000, 2 -> 0
b : -904.0000, 2 -> 4
c : 348.0000, 2 -> 5
a : -553.0000, 3 -> 7
b : -203.0000, 3 -> 2
c : 539.0000, 3 -> 7
a : 920.0000, 4 -> 1
b : 162.0000, 4 -> 0
c : -35.0000, 4 -> 6
a : -827.0000, 5 -> 0
b : -344.0000, 5 -> 5
c : 161.0000, 5 -> 5
a : 5.0000, 6 -> 6
b : -834.0000, 6 -> 2
c : -499.0000, 6 -> 3
a : 439.0000, 7 -> 5
b : 169.0000, 7 -> 5
c : 855.0000, 7 -> 4
a : -520.0000, 0 -> 3
b : 367.0000, 1 -> 0
a : -295.0000, 2 -> 1
b : 915.0000, 3 -> 7
b : -40.0000, 4 -> 2
a : 375.0000, 5 -> 5
a : 526.0000, 6 -> 3
a : 98.0000, 7 -> 0
