a : 465.0000, 0 -> 2
b : 184.0000, 0 -> 6
c : 588.0000, 0 -> 3
d : -253.0000, 0 -> 2
a : -812.0000, 1 -> 6
b : -62.0000, 1 -> 6
c : -326.0000, 1 -> 4
d : 737.0000, 1 -> 4
a : 91.0000, 2 -> 1
b : -537.0000, 2 -> 6
c : 385.0000, 2 -> 1
d : 968.0000, 2 -> 5
a : 823.0000, 3 -> 2
b : -235.0000, 3 -> 1
c : 948.0000, 3 -> 0
d : -608.0000, 3 -> 5
a : -12.0000, 4 -> 4
b : -661.0000, 4 -> 0
c : -240.0000, 4 -> 4
d : -463.0000, 4 -> 3
a : -473.0000, 5 -> 3
b : 833.0000, 5 -> 3
c : 569.0000, 5 -> 6
d : 867.0000, 5 -> 1
a : 153.0000, 6 -> 6
b : 516.0000, 6 -> 6
c : 576.0000, 6 -> 0
d : -247.0000, 6 -> 4
c : 842.0000, 0 -> 0
c : -768.0000, 0 -> 4
d : 642.0000, 1 -> 3
c : 483.0000, 1 -> 6
c : -22.0000, 2 -> 0
d : 405.0000, 2 -> 6
a : -920.0000, 3 -> 5
c : -355.0000, 3 -> 2
d : 878.0000, 4 -> 6
c : 107.0000, 4 -> 0
d : -627.0000, 5 -> 6
c : -754.0000, 5 -> 2
b : 273.0000, 6 -> 0
b : -995.0000, 6 -> 3
