a : 181.0000, 0 -> 4
b : 770.0000, 0 -> 1
c : 963.0000, 0 -> 1
d : 984.0000, 0 -> 5
a : -269.0000, 1 -> 5
b : 296.0000, 1 -> 5
c : 38.0000, 1 -> 1
d : 593.0000, 1 -> 1
a : 568.0000, 2 -> 1
b : -106.0000, 2 -> 1
c : 757.0000, 2 -> 2
d : -138.0000, 2 -> 3
a : 658.0000, 3 -> 4
b : 389.0000, 3 -> 3
c : -6.0000, 3 -> 5
d : -415.0000, 3 -> 1
a : -69.0000, 4 -> 6
b : 379.0000, 4 -> 3
c : -458.0000, 4 -> 4
d : 266.0000, 4 -> 6
a : -384.0000, 5 -> 5
b : -729.0000, 5 -> 6
c : 959.0000, 5 -> 5
d : 652.0000, 5 -> 3
a : -907.0000, 6 -> 6
b : -9.0000, 6 -> 0
c : 489.0000, 6 -> 2
d : 661.0000, 6 -> 7
a : -235.0000, 7 -> 6
b : 891.0000, 7 -> 4
c : 539.0000, 7 -> 6
d : 753.0000, 7 -> 7
b : -359.0000, 0 -> 0
d : 129.0000, 0 -> 7
a : 622.0000, 1 -> 3
a : -603.0000, 1 -> 2
a : 614.0000, 2 -> 5
b : 561.0000, 2 -> 0
d : 504.0000, 3 -> 2
b : -291.0000, 3 -> 2
d : -58.0000, 4 -> 0
a : -811.0000, 4 -> 3
a : 195.0000, 5 -> 0
d : 122.0000, 5 -> 5
a : -21.0000, 6 -> 3
c : 920.0000, 6 -> 5
c : 559.0000, 7 -> 2
b : -137.0000, 7 -> 6
