a : -633.0000, 0 -> 0
b : 409.0000, 0 -> 3
a : 633.0000, 1 -> 5
b : 153.0000, 1 -> 2
a : -520.0000, 2 -> 5
b : 449.0000, 2 -> 5
a : 18.0000, 3 -> 4
b : -689.0000, 3 -> 0
a : 53.0000, 4 -> 1
b : -760.0000, 4 -> 6
a : 148.0000, 5 -> 2
b : 139.0000, 5 -> 6
a : 566.0000, 6 -> 2
b : -665.0000, 6 -> 6
a : 341.0000, 7 -> 7
b : 911.0000, 7 -> 7
b : 346.0000, 0 -> 6
b : -134.0000, 1 -> 6
a : 23.0000, 2 -> 0
a : -867.0000, 3 -> 0
a : -31.0000, 4 -> 3
a : -477.0000, 5 -> 3
a : -931.0000, 6 -> 5
b : 224.0000, 7 -> 5
b : -385.0000, 1 -> 7
