a : -414.0000, 0 -> 0
b : -593.0000, 0 -> 2
c : -339.0000, 0 -> 1
d : -648.0000, 0 -> 3
a : 497.0000, 1 -> 0
b : 119.0000, 1 -> 1
c : 169.0000, 1 -> 3
d : 5.0000, 1 -> 2
a : 466.0000, 2 -> 2
b : -507.0000, 2 -> 3
c : -190.0000, 2 -> 1
d : 699.0000, 2 -> 3
a : 400.0000, 3 -> 2
b : -445.0000, 3 -> 3
c : 534.0000, 3 -> 0
d : -407.0000, 3 -> 3
c : -810.0000, 0 -> 3
b : 442.0000, 0 -> 1
d : -424.0000, 1 -> 0
c : -498.0000, 1 -> 0
a : -107.0000, 2 -> 1
c : 248.0000, 2 -> 0
c : 404.0000, 3 -> 2
d : -693.0000, 3 -> 0
