a : 590.0000, 0 -> 2
b : -787.0000, 0 -> 2
a : -685.0000, 1 -> 0
b : 186.0000, 1 -> 4
a : -478.0000, 2 -> 4
b : -143.0000, 2 -> 5
a : -206.0000, 3 -> 4
b : -596.0000, 3 -> 6
a : 585.0000, 4 -> 5
b : 985.0000, 4 -> 0
a : -469.0000, 5 -> 0
b : 959.0000, 5 -> 7
a : 817.0000, 6 -> 3
b : 566.0000, 6 -> 0
a : 55.0000, 7 -> 7
b : 136.0000, 7 -> 4
b : -357.0000, 0 -> 7
b : 188.0000, 1 -> 3
b : -612.0000, 2 -> 2
a : 354.0000, 3 -> 7
b : -18.0000, 4 -> 5
a : 123.0000, 5 -> 1
b : 956.0000, 6 -> 6
b : 417.0000, 7 -> 6
