a : -197.0000, 0 -> 3
b : -520.0000, 0 -> 3
c : 616.0000, 0 -> 3
d : 311.0000, 0 -> 1
a : 526.0000, 1 -> 1
b : 266.0000, 1 -> 2
c : -594.0000, 1 -> 0
d : -357.0000, 1 -> 6
a : -47.0000, 2 -> 5
b : -874.0000, 2 -> 2
c : 366.0000, 2 -> 0
d : 63.0000, 2 -> 5
a : -185.0000, 3 -> 0
b : -309.0000, 3 -> 3
c : -543.0000, 3 -> 3
d : 256.0000, 3 -> 7
a : -631.0000, 4 -> 2
b : 217.0000, 4 -> 7
c : -613.0000, 4 -> 7
d : -273.0000, 4 -> 1
a : 208.0000, 5 -> 7
b : 809.0000, 5 -> 1
c : -417.0000, 5 -> 0
d : -488.0000, 5 -> 7
a : -116.0000, 6 -> 4
b : -856.0000, 6 -> 5
c : 321.0000, 6 -> 2
d : 161.0000, 6 -> 3
a : 287.0000, 7 -> 5
b : -593.0000, 7 -> 0
c : 754.0000, 7 -> 3
d : 441.0000, 7 -> 3
c : -338.0000, 0 -> 2
a : -926.0000, 0 -> 7
a : -614.0000, 1 -> 6
b : -289.0000, 1 -> 6
a : -611.0000, 2 -> 1
b : 318.0000, 2 -> 0
d : 933.0000, 3 -> 0
d : 585.0000, 3 -> 2
a : -807.0000, 4 -> 0
a : -481.0000, 4 -> 6
a : 411.0000, 5 -> 4
a : -1.0000, 5 -> 3
a : 940.0000, 6 -> 5
a : -533.0000, 6 -> 3
c : -852.0000, 7 -> 6
c : -707.0000, 7 -> 4
