a : -546.0000, 0 -> 3
b : -119.0000, 0 -> 5
a : -92.0000, 1 -> 1
b : 590.0000, 1 -> 5
a : -223.0000, 2 -> 5
b : 773.0000, 2 -> 3
a : -947.0000, 3 -> 4
b : 658.0000, 3 -> 2
a : -979.0000, 4 -> 1
b : 300.0000, 4 -> 2
a : 241.0000, 5 -> 3
b : -722.0000, 5 -> 6
a : 216.0000, 6 -> 7
b : 347.0000, 6 -> 3
a : 245.0000, 7 -> 7
b : -604.0000, 7 -> 4
b : 168.0000, 0 -> 1
b : -146.0000, 1 -> 3
a : 961.0000, 2 -> 2
b : -192.0000, 3 -> 0
b : -598.0000, 4 -> 4
a : 736.0000, 5 -> 7
a : -401.0000, 6 -> 4
b : -593.0000, 7 -> 3
