a : -142.0000, 0 -> 0
b : 998.0000, 0 -> 1
c : 705.0000, 0 -> 7
d : -685.0000, 0 -> 2
a : 171.0000, 1 -> 2
b : -351.0000, 1 -> 0
c : -752.0000, 1 -> 1
d : 982.0000, 1 -> 1
a : 81.0000, 2 -> 4
b : -610.0000, 2 -> 2
c : 201.0000, 2 -> 3
d : 959.0000, 2 -> 3
a : -512.0000, 3 -> 1
b : 591.0000, 3 -> 5
c : 704.0000, 3 -> 1
d : -588.0000, 3 -> 2
a : -290.0000, 4 -> 7
b : -874.0000, 4 -> 5
c : 602.0000, 4 -> 7
d : -682.0000, 4 -> 6
a : -438.0000, 5 -> 7
b : 183.0000, 5 -> 1
c : -857.0000, 5 -> 6
d : -623.0000, 5 -> 1
a : 464.0000, 6 -> 7
b : -314.0000, 6 -> 1
c : 171.0000, 6 -> 0
d : -753.0000, 6 -> 6
a : 495.0000, 7 -> 4
b : 766.0000, 7 -> 1
c : -249.0000, 7 -> 6
d : 71.0000, 7 -> 5
c : -887.0000, 0 -> 4
a : 519.0000, 0 -> 6
c : -181.0000, 1 -> 4
a : -442.0000, 1 -> 5
d : -494.0000, 2 -> 2
c : -247.0000, 2 -> 7
a : -582.0000, 3 -> 2
c : 781.0000, 3 -> 7
a : -791.0000, 4 -> 4
a : 203.0000, 4 -> 5
a : -215.0000, 5 -> 3
c : -169.0000, 5 -> 3
a : 950.0000, 6 -> 3
c : -450.0000, 6 -> 1
d : 690.0000, 7 -> 7
b : 482.0000, 7 -> 7
