a : -715.0000, 0 -> 3
b : 947.0000, 0 -> 3
c : 205.0000, 0 -> 1
d : 51.0000, 0 -> 0
a : 993.0000, 1 -> 3
b : 568.0000, 1 -> 3
c : 319.0000, 1 -> 3
d : 577.0000, 1 -> 2
a : -652.0000, 2 -> 0
b : 774.0000, 2 -> 1
c : 378.0000, 2 -> 0
d : 444.0000, 2 -> 1
a : -279.0000, 3 -> 0
b : 512.0000, 3 -> 2
c : -998.0000, 3 -> 1
d : 471.0000, 3 -> 1
a : -811.0000, 4 -> 0
b : -666.0000, 4 -> 0
c : 623.0000, 4 -> 0
d : -588.0000, 4 -> 0
b : -831.0000, 0 -> 2
a : 198.0000, 0 -> 2
b : -476.0000, 1 -> 0
d : 846.0000, 1 -> 4
a : -809.0000, 2 -> 2
c : 115.0000, 2 -> 4
a : 456.0000, 3 -> 1
c : 44.0000, 3 -> 4
b : 551.0000, 4 -> 2
a : 376.0000, 4 -> 1
