a : -98.0000, 0 -> 4
b : 443.0000, 0 -> 2
c : -322.0000, 0 -> 2
d : 923.0000, 0 -> 6
a : 465.0000, 1 -> 5
b : -540.0000, 1 -> 6
c : 452.0000, 1 -> 5
d : 44.0000, 1 -> 2
a : 67.0000, 2 -> 0
b : 44.0000, 2 -> 2
c : -767.0000, 2 -> 6
d : -614.0000, 2 -> 4
a : -402.0000, 3 -> 1
b : 289.0000, 3 -> 3
c : 562.0000, 3 -> 6
d : -356.0000, 3 -> 5
a : 552.0000, 4 -> 2
b : 832.0000, 4 -> 1
c : -850.0000, 4 -> 2
d : 347.0000, 4 -> 0
a : 745.0000, 5 -> 4
b : -758.0000, 5 -> 3
c : -103.0000, 5 -> 2
d : -18.0000, 5 -> 6
a : -8.0000, 6 -> 2
b : -952.0000, 6 -> 0
c : -729.0000, 6 -> 3
d : 598.0000, 6 -> 5
b : -589.0000, 0 -> 6
a : 112.0000, 0 -> 5
a : -506.0000, 1 -> 3
d : -215.0000, 1 -> 5
a : 420.0000, 2 -> 2
d : -975.0000, 2 -> 5
d : 604.0000, 3 -> 1
c : -535.0000, 3 -> 1
c : -378.0000, 4 -> 0
c : -793.0000, 4 -> 1
c : -491.0000, 5 -> 0
c : 667.0000, 5 -> 4
d : -221.0000, 6 -> 0
d : 572.0000, 6 -> 1
