a : 71.0000, 0 -> 1
b : -349.0000, 0 -> 5
c : -889.0000, 0 -> 2
a : -633.0000, 1 -> 1
b : 150.0000, 1 -> 3
c : -37.0000, 1 -> 3
a : -523.0000, 2 -> 2
b : -669.0000, 2 -> 5
c : 426.0000, 2 -> 2
a : 3.0000, 3 -> 5
b : 786.0000, 3 -> 4
c : -982.0000, 3 -> 1
a : 561.0000, 4 -> 4
b : 467.0000, 4 -> 1
c : -334.0000, 4 -> 1
a : 521.0000, 5 -> 0
b : -404.0000, 5 -> 1
c : 940.0000, 5 -> 2
b : 519.0000, 0 -> 2
b : -673.0000, 1 -> 1
a : -530.0000, 2 -> 0
a : 531.0000, 3 -> 2
a : 899.0000, 4 -> 0
c : -82.0000, 5 -> 0
