a : 43.0000, 0 -> 5
b : -95.0000, 0 -> 2
c : 612.0000, 0 -> 1
d : -434.0000, 0 -> 0
a : 709.0000, 1 -> 5
b : 98.0000, 1 -> 5
c : -131.0000, 1 -> 1
d : -398.0000, 1 -> 6
a : -946.0000, 2 -> 5
b : 537.0000, 2 -> 6
c : -876.0000, 2 -> 3
d : 258.0000, 2 -> 0
a : -360.0000, 3 -> 1
b : 135.0000, 3 -> 2
c : -394.0000, 3 -> 6
d : -772.0000, 3 -> 3
a : 566.0000, 4 -> 1
b : -852.0000, 4 -> 5
c : -639.0000, 4 -> 5
d : 195.0000, 4 -> 6
a : -567.0000, 5 -> 2
b : -693.0000, 5 -> 0
c : -593.0000, 5 -> 3
d : 648.0000, 5 -> 5
a : -725.0000, 6 -> 5
b : -804.0000, 6 -> 3
c : -969.0000, 6 -> 4
d : 576.0000, 6 -> 2
d : -631.0000, 0 -> 1
b : -337.0000, 0 -> 1
a : 295.0000, 1 -> 1
a : -664.0000, 1 -> 3
a : 59.0000, 2 -> 1
c : 614.0000, 2 -> 1
c : 963.0000, 3 -> 4
d : -188.0000, 3 -> 6
b : -877.0000, 4 -> 6
b : -882.0000, 4 -> 3
b : -26.0000, 5 -> 3
c : -645.0000, 5 -> 5
b : -836.0000, 6 -> 2
a : 536.0000, 6 -> 3
