a : 31.0000, 0 -> 2
b : -787.0000, 0 -> 3
c : -988.0000, 0 -> 1
d : -353.0000, 0 -> 2
a : -818.0000, 1 -> 3
b : 648.0000, 1 -> 0
c : 344.0000, 1 -> 0
d : -601.0000, 1 -> 3
a : -41.0000, 2 -> 2
b : -119.0000, 2 -> 2
c : -426.0000, 2 -> 4
d : -881.0000, 2 -> 2
a : -962.0000, 3 -> 1
b : -868.0000, 3 -> 3
c : -898.0000, 3 -> 0
d : 746.0000, 3 -> 4
a : -593.0000, 4 -> 0
b : 727.0000, 4 -> 3
c : 833.0000, 4 -> 4
d : -464.0000, 4 -> 1
a : 841.0000, 0 -> 4
b : 185.0000, 0 -> 1
c : -665.0000, 1 -> 2
b : 63.0000, 1 -> 2
b : 580.0000, 2 -> 4
c : -983.0000, 2 -> 2
b : 629.0000, 3 -> 0
d : 418.0000, 3 -> 3
d : -906.0000, 4 -> 3
b : 893.0000, 4 -> 0
