a : 719.0000, 0 -> 5
b : 203.0000, 0 -> 0
c : -841.0000, 0 -> 5
a : -522.0000, 1 -> 1
b : -777.0000, 1 -> 6
c : 674.0000, 1 -> 1
a : -436.0000, 2 -> 4
b : 740.0000, 2 -> 6
c : -660.0000, 2 -> 0
a : -812.0000, 3 -> 4
b : -298.0000, 3 -> 0
c : -145.0000, 3 -> 1
a : 536.0000, 4 -> 3
b : -313.0000, 4 -> 3
c : -511.0000, 4 -> 4
a : 230.0000, 5 -> 5
b : -146.0000, 5 -> 4
c : 399.0000, 5 -> 0
a : -708.0000, 6 -> 5
b : -876.0000, 6 -> 1
c : -373.0000, 6 -> 0
b : 591.0000, 0 -> 1
b : 815.0000, 1 -> 5
a : 405.0000, 2 -> 6
b : 826.0000, 3 -> 3
a : -679.0000, 4 -> 4
a : 131.0000, 5 -> 2
a : 712.0000, 6 -> 6
