a : -98.0000, 0 -> 0
b : -975.0000, 0 -> 3
c : -644.0000, 0 -> 2
d : -912.0000, 0 -> 1
a : 2.0000, 1 -> 0
b : -99.0000, 1 -> 0
c : -655.0000, 1 -> 1
d : 18.0000, 1 -> 0
a : 624.0000, 2 -> 3
b : 58.0000, 2 -> 0
c : -762.0000, 2 -> 3
d : -470.0000, 2 -> 0
a : 633.0000, 3 -> 0
b : 591.0000, 3 -> 1
c : 728.0000, 3 -> 3
d : 302.0000, 3 -> 2
a : 998.0000, 0 -> 2
c : 946.0000, 0 -> 0
b : 167.0000, 1 -> 1
d : 510.0000, 1 -> 2
c : 28.0000, 2 -> 1
a : 292.0000, 2 -> 1
d : -891.0000, 3 -> 0
c : 571.0000, 3 -> 1
