a : -553.0000, 0 -> 4
b : -422.0000, 0 -> 1
c : 951.0000, 0 -> 5
d : -534.0000, 0 -> 2
a : -498.0000, 1 -> 6
b : 960.0000, 1 -> 4
c : -660.0000, 1 -> 0
d : -576.0000, 1 -> 5
a : 362.0000, 2 -> 3
b : -772.0000, 2 -> 5
c : -899.0000, 2 -> 3
d : 60.0000, 2 -> 3
a : -588.0000, 3 -> 4
b : -946.0000, 3 -> 3
c : -238.0000, 3 -> 6
d : 96.0000, 3 -> 6
a : 633.0000, 4 -> 2
b : -779.0000, 4 -> 3
c : -157.0000, 4 -> 1
d : -155.0000, 4 -> 6
a : -31.0000, 5 -> 2
b : -520.0000, 5 -> 3
c : -277.0000, 5 -> 1
d : 96.0000, 5 -> 3
a : 727.0000, 6 -> 6
b : -519.0000, 6 -> 6
c : -378.0000, 6 -> 1
d : -871.0000, 6 -> 0
b : -186.0000, 0 -> 4
d : -211.0000, 0 -> 0
b : -440.0000, 1 -> 5
c : 430.0000, 1 -> 1
d : 300.0000, 2 -> 6
c : 698.0000, 2 -> 2
a : 1000.0000, 3 -> 1
c : 654.0000, 3 -> 1
d : 268.0000, 4 -> 0
d : -188.0000, 4 -> 3
d : 441.0000, 5 -> 2
a : 709.0000, 5 -> 3
c : 291.0000, 6 -> 0
d : -295.0000, 6 -> 3
