a : -881.0000, 0 -> 4
b : -502.0000, 0 -> 2
c : 768.0000, 0 -> 1
d : 184.0000, 0 -> 4
a : -835.0000, 1 -> 4
b : -333.0000, 1 -> 2
c : -194.0000, 1 -> 3
d : 336.0000, 1 -> 5
a : -938.0000, 2 -> 3
b : -658.0000, 2 -> 5
c : -764.0000, 2 -> 2
d : 529.0000, 2 -> 1
a : -266.0000, 3 -> 4
b : -807.0000, 3 -> 5
c : 590.0000, 3 -> 6
d : 870.0000, 3 -> 0
a : -457.0000, 4 -> 2
b : -821.0000, 4 -> 1
c : 446.0000, 4 -> 1
d : 614.0000, 4 -> 2
a : 785.0000, 5 -> 1
b : -284.0000, 5 -> 6
c : 491.0000, 5 -> 3
d : 458.0000, 5 -> 4
a : -777.0000, 6 -> 6
b : 260.0000, 6 -> 5
c : 890.0000, 6 -> 0
d : 988.0000, 6 -> 3
a : -407.0000, 0 -> 2
d : -101.0000, 0 -> 2
c : 642.0000, 1 -> 1
a : 132.0000, 1 -> 3
c : 312.0000, 2 -> 4
d : 640.0000, 2 -> 2
d : 352.0000, 3 -> 3
d : 107.0000, 3 -> 5
b : 96.0000, 4 -> 6
a : -718.0000, 4 -> 3
a : 250.0000, 5 -> 5
b : 740.0000, 5 -> 0
b : 557.0000, 6 -> 2
d : 681.0000, 6 -> 6
