a : -947.0000, 0 -> 0
b : 548.0000, 0 -> 4
c : -262.0000, 0 -> 3
a : 757.0000, 1 -> 4
b : 468.0000, 1 -> 6
c : 890.0000, 1 -> 6
a : 174.0000, 2 -> 0
b : -901.0000, 2 -> 4
c : 691.0000, 2 -> 1
a : 20.0000, 3 -> 6
b : 499.0000, 3 -> 3
c : 761.0000, 3 -> 4
a : -689.0000, 4 -> 5
b : -895.0000, 4 -> 3
c : 446.0000, 4 -> 7
a : -930.0000, 5 -> 0
b : -119.0000, 5 -> 4
c : -445.0000, 5 -> 2
a : 281.0000, 6 -> 3
b : 781.0000, 6 -> 6
c : 483.0000, 6 -> 2
a : -140.0000, 7 -> 5
b : -686.0000, 7 -> 4
c : -998.0000, 7 -> 7
c : -92.0000, 0 -> 4
b : 433.0000, 1 -> 1
a : 167.0000, 2 -> 7
c : -737.0000, 3 -> 7
b : -434.0000, 4 -> 2
b : -789.0000, 5 -> 1
b : 295.0000, 6 -> 0
a : -47.0000, 7 -> 6
