a : 183.0000, 0 -> 3
b : 932.0000, 0 -> 1
c : 109.0000, 0 -> 1
d : -228.0000, 0 -> 3
a : -984.0000, 1 -> 2
b : 631.0000, 1 -> 3
c : -45.0000, 1 -> 2
d : -763.0000, 1 -> 0
a : 78.0000, 2 -> 2
b : 653.0000, 2 -> 3
c : -124.0000, 2 -> 2
d : -512.0000, 2 -> 2
a : -111.0000, 3 -> 2
b : -217.0000, 3 -> 0
c : -394.0000, 3 -> 0
d : -202.0000, 3 -> 1
c : -716.0000, 0 -> 2
d : -633.0000, 0 -> 1
d : -339.0000, 1 -> 2
a : 542.0000, 1 -> 0
b : 703.0000, 2 -> 1
d : -86.0000, 2 -> 1
d : 8.0000, 3 -> 2
b : 188.0000, 3 -> 3
