a : -796.0000, 0 -> 3
b : -171.0000, 0 -> 2
c : 715.0000, 0 -> 0
a : -812.0000, 1 -> 5
b : 866.0000, 1 -> 5
c : 507.0000, 1 -> 4
a : 237.0000, 2 -> 1
b : -601.0000, 2 -> 5
c : 505.0000, 2 -> 0
a : 10.0000, 3 -> 0
b : -822.0000, 3 -> 1
c : -607.0000, 3 -> 2
a : -701.0000, 4 -> 5
b : -36.0000, 4 -> 3
c : 444.0000, 4 -> 1
a : -644.0000, 5 -> 0
b : -391.0000, 5 -> 0
c : -759.0000, 5 -> 1
b : -799.0000, 0 -> 4
c : 0.0000, 1 -> 0
c : 877.0000, 2 -> 4
c : -777.0000, 3 -> 5
a : 678.0000, 4 -> 4
c : 558.0000, 5 -> 3
