a : 328.0000, 0 -> 1
b : -780.0000, 0 -> 2
c : 885.0000, 0 -> 3
d : -525.0000, 0 -> 3
a : -680.0000, 1 -> 2
b : -227.0000, 1 -> 0
c : -432.0000, 1 -> 2
d : 702.0000, 1 -> 0
a : 897.0000, 2 -> 2
b : -866.0000, 2 -> 0
c : 115.0000, 2 -> 0
d : -579.0000, 2 -> 0
a : -43.0000, 3 -> 3
b : 931.0000, 3 -> 1
c : 387.0000, 3 -> 3
d : 267.0000, 3 -> 2
a : 312.0000, 0 -> 0
c : -67.0000, 0 -> 1
a : 191.0000, 1 -> 1
a : 183.0000, 1 -> 0
b : 503.0000, 2 -> 1
b : 86.0000, 2 -> 3
a : -917.0000, 3 -> 1
b : -769.0000, 3 -> 3
