a : -907.0000, 0 -> 3
b : 108.0000, 0 -> 0
c : 840.0000, 0 -> 2
d : -704.0000, 0 -> 2
a : -132.0000, 1 -> 2
b : 622.0000, 1 -> 1
c : 696.0000, 1 -> 0
d : 287.0000, 1 -> 2
a : -638.0000, 2 -> 1
b : 219.0000, 2 -> 1
c : 72.0000, 2 -> 0
d : 20.0000, 2 -> 2
a : -19.0000, 3 -> 3
b : 228.0000, 3 -> 2
c : 38.0000, 3 -> 3
d : -661.0000, 3 -> 3
d : 60.0000, 0 -> 3
c : 634.0000, 0 -> 1
a : -766.0000, 1 -> 1
c : -642.0000, 1 -> 1
c : -690.0000, 2 -> 3
c : 572.0000, 2 -> 2
a : 582.0000, 3 -> 2
c : -521.0000, 3 -> 2
