a : 430.0000, 0 -> 6
b : -436.0000, 0 -> 7
c : 699.0000, 0 -> 3
a : 10.0000, 1 -> 5
b : 753.0000, 1 -> 7
c : 924.0000, 1 -> 6
a : 577.0000, 2 -> 2
b : -936.0000, 2 -> 2
c : 680.0000, 2 -> 4
a : -726.0000, 3 -> 4
b : 722.0000, 3 -> 2
c : -82.0000, 3 -> 7
a : -347.0000, 4 -> 3
b : -675.0000, 4 -> 7
c : -700.0000, 4 -> 0
a : -78.0000, 5 -> 1
b : -194.0000, 5 -> 6
c : -13.0000, 5 -> 1
a : 831.0000, 6 -> 7
b : -692.0000, 6 -> 2
c : 689.0000, 6 -> 4
a : -611.0000, 7 -> 3
b : -900.0000, 7 -> 4
c : 214.0000, 7 -> 4
a : 537.0000, 0 -> 4
b : 265.0000, 1 -> 4
a : -429.0000, 2 -> 7
b : 779.0000, 3 -> 4
b : 748.0000, 4 -> 4
c : -770.0000, 5 -> 3
c : -20.0000, 6 -> 1
c : 891.0000, 7 -> 0
