a : -948.0000, 0 -> 2
b : -694.0000, 0 -> 5
c : -484.0000, 0 -> 6
a : 30.0000, 1 -> 1
b : -392.0000, 1 -> 7
c : -865.0000, 1 -> 0
a : 969.0000, 2 -> 2
b : 643.0000, 2 -> 4
c : 120.0000, 2 -> 5
a : -391.0000, 3 -> 5
b : -992.0000, 3 -> 6
c : -846.0000, 3 -> 2
a : -767.0000, 4 -> 4
b : -616.0000, 4 -> 3
c : -791.0000, 4 -> 5
a : -43.0000, 5 -> 0
b : -987.0000, 5 -> 2
c : 825.0000, 5 -> 0
a : -406.0000, 6 -> 7
b : -44.0000, 6 -> 0
c : -712.0000, 6 -> 4
a : 25.0000, 7 -> 3
b : 722.0000, 7 -> 1
c : 944.0000, 7 -> 7
a : 5.0000, 0 -> 0
c : -236.0000, 1 -> 3
a : -823.0000, 2 -> 5
b : -811.0000, 3 -> 3
c : -342.0000, 4 -> 1
c : -247.0000, 5 -> 1
c : 688.0000, 6 -> 5
a : 192.0000, 7 -> 4
