a : -945.0000, 0 -> 0
b : 67.0000, 0 -> 4
c : -419.0000, 0 -> 3
a : 590.0000, 1 -> 3
b : 938.0000, 1 -> 3
c : -637.0000, 1 -> 1
a : 550.0000, 2 -> 3
b : -904.0000, 2 -> 2
c : 183.0000, 2 -> 5
a : 440.0000, 3 -> 4
b : -674.0000, 3 -> 1
c : 172.0000, 3 -> 2
a : -104.0000, 4 -> 3
b : 984.0000, 4 -> 1
c : 431.0000, 4 -> 5
a : 383.0000, 5 -> 1
b : 110.0000, 5 -> 3
c : -258.0000, 5 -> 3
c : 418.0000, 0 -> 4
a : 645.0000, 1 -> 5
a : 994.0000, 2 -> 1
b : 736.0000, 3 -> 5
a : -993.0000, 4 -> 0
c : 679.0000, 5 -> 4
