a : -575.0000, 0 -> 3
b : 318.0000, 0 -> 2
c : -336.0000, 0 -> 5
a : -335.0000, 1 -> 0
b : 984.0000, 1 -> 0
c : 226.0000, 1 -> 1
a : -1000.0000, 2 -> 0
b : -525.0000, 2 -> 4
c : 632.0000, 2 -> 2
a : 497.0000, 3 -> 2
b : 870.0000, 3 -> 2
c : -758.0000, 3 -> 4
a : 750.0000, 4 -> 5
b : 218.0000, 4 -> 5
c : -387.0000, 4 -> 1
a : 799.0000, 5 -> 5
b : 455.0000, 5 -> 3
c : 213.0000, 5 -> 2
c : 373.0000, 0 -> 0
b : -342.0000, 1 -> 5
b : 359.0000, 2 -> 5
c : 932.0000, 3 -> 5
c : 166.0000, 4 -> 2
c : -226.0000, 5 -> 0
