a : -741.0000, 0 -> 3
b : -656.0000, 0 -> 2
c : 328.0000, 0 -> 4
d : 292.0000, 0 -> 7
a : 850.0000, 1 -> 7
b : 226.0000, 1 -> 0
c : -297.0000, 1 -> 0
d : -394.0000, 1 -> 1
a : -566.0000, 2 -> 4
b : -805.0000, 2 -> 7
c : -135.0000, 2 -> 3
d : -896.0000, 2 -> 6
a : -635.0000, 3 -> 3
b : 771.0000, 3 -> 5
c : 311.0000, 3 -> 5
d : 102.0000, 3 -> 2
a : -994.0000, 4 -> 1
b : 124.0000, 4 -> 5
c : -485.0000, 4 -> 3
d : -432.0000, 4 -> 6
a : -738.0000, 5 -> 0
b : 311.0000, 5 -> 2
c : -976.0000, 5 -> 5
d : -239.0000, 5 -> 7
a : -769.0000, 6 -> 0
b : -790.0000, 6 -> 2
c : 81.0000, 6 -> 0
d : 148.0000, 6 -> 1
a : -18.0000, 7 -> 0
b : -207.0000, 7 -> 5
c : -416.0000, 7 -> 4
d : -116.0000, 7 -> 3
d : -611.0000, 0 -> 0
d : -514.0000, 0 -> 4
c : 930.0000, 1 -> 6
d : -645.0000, 1 -> 7
d : -550.0000, 2 -> 2
d : -456.0000, 2 -> 3
d : -660.0000, 3 -> 6
c : -275.0000, 3 -> 2
b : 44.0000, 4 -> 7
b : -720.0000, 4 -> 0
c : 811.0000, 5 -> 4
b : 843.0000, 5 -> 5
c : 120.0000, 6 -> 2
a : -726.0000, 6 -> 3
c : -667.0000, 7 -> 0
c : 466.0000, 7 -> 6
