a : -261.0000, 0 -> 1
b : -977.0000, 0 -> 2
c : -33.0000, 0 -> 5
d : 569.0000, 0 -> 2
a : -195.0000, 1 -> 4
b : 68.0000, 1 -> 4
c : -804.0000, 1 -> 7
d : -862.0000, 1 -> 5
a : 509.0000, 2 -> 6
b : 240.0000, 2 -> 6
c : -984.0000, 2 -> 0
d : 927.0000, 2 -> 3
a : -686.0000, 3 -> 2
b : 819.0000, 3 -> 7
c : -848.0000, 3 -> 0
d : -509.0000, 3 -> 3
a : -60.0000, 4 -> 6
b : -754.0000, 4 -> 5
c : -989.0000, 4 -> 1
d : -42.0000, 4 -> 6
a : -718.0000, 5 -> 4
b : -342.0000, 5 -> 5
c : 299.0000, 5 -> 1
d : 729.0000, 5 -> 6
a : -684.0000, 6 -> 0
b : 453.0000, 6 -> 5
c : 568.0000, 6 -> 1
d : 326.0000, 6 -> 5
a : 378.0000, 7 -> 5
b : 182.0000, 7 -> 2
c : 241.0000, 7 -> 1
d : -677.0000, 7 -> 1
d : 337.0000, 0 -> 1
b : 517.0000, 0 -> 1
b : -434.0000, 1 -> 0
c : -722.0000, 1 -> 2
c : -358.0000, 2 -> 6
a : 267.0000, 2 -> 5
b : 798.0000, 3 -> 3
c : -196.0000, 3 -> 4
d : -890.0000, 4 -> 3
a : 120.0000, 4 -> 5
d : 966.0000, 5 -> 5
c : -7.0000, 5 -> 0
a : 251.0000, 6 -> 5
c : 304.0000, 6 -> 4
b : 702.0000, 7 -> 5
b : 344.0000, 7 -> 0
