a : -768.0000, 0 -> 4
b : -288.0000, 0 -> 1
c : -403.0000, 0 -> 7
a : 142.0000, 1 -> 1
b : 990.0000, 1 -> 3
c : -283.0000, 1 -> 4
a : -942.0000, 2 -> 3
b : -650.0000, 2 -> 0
c : -340.0000, 2 -> 1
a : 768.0000, 3 -> 0
b : 649.0000, 3 -> 0
c : -438.0000, 3 -> 7
a : 988.0000, 4 -> 7
b : -50.0000, 4 -> 6
c : -968.0000, 4 -> 2
a : -285.0000, 5 -> 4
b : 770.0000, 5 -> 3
c : 713.0000, 5 -> 7
a : -804.0000, 6 -> 5
b : 835.0000, 6 -> 5
c : -740.0000, 6 -> 6
a : 386.0000, 7 -> 6
b : 373.0000, 7 -> 4
c : 687.0000, 7 -> 1
b : 8.0000, 0 -> 7
a : -636.0000, 1 -> 5
b : -665.0000, 2 -> 5
a : 411.0000, 3 -> 4
b : -844.0000, 4 -> 7
a : -574.0000, 5 -> 0
b : -629.0000, 6 -> 1
c : -551.0000, 7 -> 6
