a : -635.0000, 0 -> 4
b : 290.0000, 0 -> 3
c : -391.0000, 0 -> 4
a : -445.0000, 1 -> 6
b : -286.0000, 1 -> 6
c : 189.0000, 1 -> 5
a : -969.0000, 2 -> 0
b : -803.0000, 2 -> 5
c : -1.0000, 2 -> 5
a : -124.0000, 3 -> 6
b : 352.0000, 3 -> 6
c : -634.0000, 3 -> 4
a : -784.0000, 4 -> 1
b : 216.0000, 4 -> 4
c : -126.0000, 4 -> 3
a : -286.0000, 5 -> 2
b : -223.0000, 5 -> 1
c : -206.0000, 5 -> 6
a : -271.0000, 6 -> 4
b : -171.0000, 6 -> 4
c : 818.0000, 6 -> 0
c : -916.0000, 0 -> 1
b : 829.0000, 1 -> 2
c : 36.0000, 2 -> 4
c : -793.0000, 3 -> 2
c : -932.0000, 4 -> 6
c : 416.0000, 5 -> 4
b : 718.0000, 6 -> 1
