a : 101.0000, 0 -> 0
b : -181.0000, 0 -> 6
c : -276.0000, 0 -> 2
d : 402.0000, 0 -> 1
a : -937.0000, 1 -> 1
b : 752.0000, 1 -> 5
c : -898.0000, 1 -> 6
d : -721.0000, 1 -> 5
a : 578.0000, 2 -> 5
b : -949.0000, 2 -> 1
c : 324.0000, 2 -> 5
d : 740.0000, 2 -> 0
a : 684.0000, 3 -> 6
b : 964.0000, 3 -> 3
c : 599.0000, 3 -> 2
d : 598.0000, 3 -> 2
a : 11.0000, 4 -> 4
b : 360.0000, 4 -> 2
c : 263.0000, 4 -> 4
d : -299.0000, 4 -> 1
a : 342.0000, 5 -> 3
b : -245.0000, 5 -> 4
c : -221.0000, 5 -> 2
d : -134.0000, 5 -> 1
a : 144.0000, 6 -> 1
b : -179.0000, 6 -> 0
c : 410.0000, 6 -> 2
d : -916.0000, 6 -> 6
b : -398.0000, 0 -> 0
c : -487.0000, 0 -> 6
a : -719.0000, 1 -> 2
c : 528.0000, 1 -> 0
d : -205.0000, 2 -> 1
b : 593.0000, 2 -> 0
a : -403.0000, 3 -> 2
a : -773.0000, 3 -> 5
c : 136.0000, 4 -> 5
d : 784.0000, 4 -> 0
c : -762.0000, 5 -> 0
b : 154.0000, 5 -> 0
a : 62.0000, 6 -> 0
a : -542.0000, 6 -> 2
