a : -376.0000, 0 -> 1
b : 918.0000, 0 -> 2
c : -450.0000, 0 -> 0
d : -553.0000, 0 -> 0
a : 319.0000, 1 -> 1
b : 373.0000, 1 -> 2
c : 218.0000, 1 -> 3
d : 132.0000, 1 -> 3
a : -405.0000, 2 -> 0
b : -628.0000, 2 -> 3
c : -41.0000, 2 -> 2
d : 456.0000, 2 -> 1
a : 134.0000, 3 -> 3
b : -231.0000, 3 -> 2
c : -90.0000, 3 -> 0
d : 252.0000, 3 -> 0
b : 809.0000, 0 -> 1
d : 863.0000, 0 -> 1
a : -936.0000, 1 -> 2
c : -541.0000, 1 -> 1
a : -801.0000, 2 -> 3
c : 728.0000, 2 -> 3
a : 219.0000, 3 -> 0
a : -423.0000, 3 -> 1
