a : 203.0000, 0 -> 3
b : -162.0000, 0 -> 1
c : -757.0000, 0 -> 1
d : 868.0000, 0 -> 1
a : -397.0000, 1 -> 3
b : -919.0000, 1 -> 3
c : 74.0000, 1 -> 2
d : -713.0000, 1 -> 5
a : -7.0000, 2 -> 2
b : -36.0000, 2 -> 6
c : 846.0000, 2 -> 5
d : -612.0000, 2 -> 6
a : -548.0000, 3 -> 1
b : 819.0000, 3 -> 1
c : 959.0000, 3 -> 0
d : 968.0000, 3 -> 6
a : -351.0000, 4 -> 3
b : 252.0000, 4 -> 4
c : -915.0000, 4 -> 5
d : 375.0000, 4 -> 2
a : -514.0000, 5 -> 3
b : -436.0000, 5 -> 5
c : -374.0000, 5 -> 1
d : -136.0000, 5 -> 0
a : 720.0000, 6 -> 3
b : -304.0000, 6 -> 4
c : 964.0000, 6 -> 4
d : -952.0000, 6 -> 6
b : -567.0000, 0 -> 4
c : -609.0000, 0 -> 4
d : -54.0000, 1 -> 3
b : 563.0000, 1 -> 1
a : -399.0000, 2 -> 1
c : -857.0000, 2 -> 6
d : -455.0000, 3 -> 1
c : -410.0000, 3 -> 3
c : -272.0000, 4 -> 2
a : 638.0000, 4 -> 1
d : 936.0000, 5 -> 2
d : -478.0000, 5 -> 6
c : -681.0000, 6 -> 5
a : 932.0000, 6 -> 5
