a : -712.0000, 0 -> 0
b : 987.0000, 0 -> 3
c : 939.0000, 0 -> 5
d : 13.0000, 0 -> 6
a : -431.0000, 1 -> 1
b : -438.0000, 1 -> 1
c : -542.0000, 1 -> 1
d : -235.0000, 1 -> 0
a : -324.0000, 2 -> 7
b : -783.0000, 2 -> 2
c : -688.0000, 2 -> 6
d : 248.0000, 2 -> 5
a : 655.0000, 3 -> 4
b : 428.0000, 3 -> 1
c : -50.0000, 3 -> 5
d : -503.0000, 3 -> 3
a : 6.0000, 4 -> 4
b : 591.0000, 4 -> 2
c : -585.0000, 4 -> 5
d : -57.0000, 4 -> 2
a : -566.0000, 5 -> 4
b : -722.0000, 5 -> 5
c : -150.0000, 5 -> 0
d : -202.0000, 5 -> 4
a : 317.0000, 6 -> 5
b : -99.0000, 6 -> 0
c : -763.0000, 6 -> 3
d : 663.0000, 6 -> 2
a : -555.0000, 7 -> 4
b : 538.0000, 7 -> 0
c : -947.0000, 7 -> 7
d : -805.0000, 7 -> 4
d : -893.0000, 0 -> 4
c : -753.0000, 0 -> 1
b : -70.0000, 1 -> 5
a : 900.0000, 1 -> 5
d : -936.0000, 2 -> 7
c : 221.0000, 2 -> 7
c : -892.0000, 3 -> 7
a : 844.0000, 3 -> 1
a : -163.0000, 4 -> 5
d : 715.0000, 4 -> 5
b : -273.0000, 5 -> 0
b : 42.0000, 5 -> 3
b : -454.0000, 6 -> 3
a : -940.0000, 6 -> 2
a : 725.0000, 7 -> 7
c : -303.0000, 7 -> 4
