a : -524.0000, 0 -> 1
b : 125.0000, 0 -> 3
c : -27.0000, 0 -> 0
d : 805.0000, 0 -> 3
a : 735.0000, 1 -> 3
b : -634.0000, 1 -> 1
c : 156.0000, 1 -> 1
d : 166.0000, 1 -> 0
a : -887.0000, 2 -> 3
b : -545.0000, 2 -> 2
c : -786.0000, 2 -> 4
d : -900.0000, 2 -> 2
a : -405.0000, 3 -> 2
b : 203.0000, 3 -> 4
c : 980.0000, 3 -> 4
d : 400.0000, 3 -> 0
a : 727.0000, 4 -> 4
b : -270.0000, 4 -> 3
c : 501.0000, 4 -> 2
d : -685.0000, 4 -> 4
a : -193.0000, 0 -> 3
b : 745.0000, 0 -> 4
b : 120.0000, 1 -> 3
c : -478.0000, 1 -> 2
d : 638.0000, 2 -> 4
c : -39.0000, 2 -> 1
c : 240.0000, 3 -> 1
b : 956.0000, 3 -> 3
a : -40.0000, 4 -> 0
c : -400.0000, 4 -> 0
